iterations,reward,runnnigTime
2,0.5,0.015164613723754883
2,0.5,0.011242151260375977
2,0.5,0.011149168014526367
2,5.0,0.016681432723999023
2,5.0,0.01379704475402832
2,5.0,0.0169675350189209
2,5.0,0.021516084671020508
2,5.0,0.01833486557006836
2,5.0,0.010699272155761719
2,5.0,0.014034509658813477
2,1.0,0.023696184158325195
2,0.5,0.018552303314208984
2,1.0,0.009099006652832031
2,1.0,0.009904146194458008
2,1.0,0.007927179336547852
2,5.0,0.011925697326660156
2,0.5,0.011015892028808594
2,0.5,0.008409500122070312
2,0.5,0.010816335678100586
2,5.0,0.0157625675201416
2,5.0,0.00851297378540039
2,0.5,0.008476018905639648
2,5.0,0.010016202926635742
2,1.0,0.026859521865844727
2,0.5,0.016518354415893555
2,0.5,0.009138822555541992
2,0.5,0.011091470718383789
2,1.0,0.022687435150146484
2,5.0,0.014544248580932617
2,5.0,0.01125645637512207
2,5.0,0.016291379928588867
2,5.0,0.013997077941894531
2,1.0,0.01075124740600586
2,0.5,0.011689186096191406
2,0.5,0.015841960906982422
2,0.5,0.02132701873779297
2,5.0,0.014574050903320312
2,0.5,0.020920991897583008
2,1.0,0.010958194732666016
2,0.5,0.02299332618713379
2,0.5,0.05480647087097168
2,5.0,0.012543678283691406
2,0.5,0.01027226448059082
2,0.5,0.011381387710571289
2,5.0,0.009006500244140625
2,1.0,0.009524822235107422
2,1.0,0.0164031982421875
2,0.5,0.010287761688232422
2,5.0,0.015531063079833984
2,1.0,0.01933145523071289
2,5.0,0.013588190078735352
2,5.0,0.00975346565246582
2,1.0,0.010571479797363281
2,5.0,0.016371488571166992
2,1.0,0.01586461067199707
2,5.0,0.012611150741577148
2,0.5,0.015136957168579102
2,0.5,0.015540838241577148
2,0.5,0.011064291000366211
2,0.5,0.01579761505126953
2,5.0,0.01798725128173828
2,1.0,0.02770709991455078
2,0.5,0.014403820037841797
2,0.5,0.0110626220703125
2,5.0,0.011902809143066406
2,1.0,0.017767667770385742
2,5.0,0.013052701950073242
2,5.0,0.016454219818115234
2,5.0,0.020105600357055664
2,1.0,0.013560295104980469
2,1.0,0.010462045669555664
2,1.0,0.014456748962402344
2,0.5,0.018190860748291016
2,5.0,0.02087688446044922
2,1.0,0.020728111267089844
2,5.0,0.027966737747192383
2,5.0,0.019982337951660156
2,0.5,0.013092994689941406
2,5.0,0.013732671737670898
2,0.5,0.013046026229858398
2,5.0,0.013606786727905273
2,5.0,0.01705789566040039
2,0.5,0.009869813919067383
2,0.5,0.010183334350585938
2,5.0,0.009981393814086914
2,1.0,0.015271425247192383
2,0.5,0.009954452514648438
2,1.0,0.010475397109985352
2,5.0,0.014595270156860352
2,1.0,0.011451482772827148
2,5.0,0.015874862670898438
2,5.0,0.009678363800048828
2,5.0,0.01978778839111328
2,1.0,0.022224903106689453
2,5.0,0.011041879653930664
2,5.0,0.012786626815795898
2,0.5,0.024849414825439453
2,0.5,0.019501686096191406
2,5.0,0.020544052124023438
2,1.0,0.012008905410766602
2,0.5,0.015757083892822266
2,5.0,0.014139413833618164
2,1.0,0.010801076889038086
2,5.0,0.019147396087646484
2,0.5,0.015601396560668945
2,1.0,0.012515544891357422
2,1.0,0.010486841201782227
2,1.0,0.00950932502746582
2,0.5,0.01961803436279297
2,5.0,0.013009309768676758
2,5.0,0.017580270767211914
2,5.0,0.01585674285888672
2,5.0,0.013630867004394531
2,0.5,0.013241291046142578
2,0.5,0.012634038925170898
2,1.0,0.012429475784301758
2,1.0,0.010196447372436523
2,0.5,0.015724897384643555
2,5.0,0.012274980545043945
2,1.0,0.014174461364746094
2,1.0,0.0094146728515625
2,5.0,0.008613109588623047
2,1.0,0.005417346954345703
2,0.5,0.009999275207519531
2,0.5,0.008449077606201172
2,0.5,0.00893545150756836
2,5.0,0.012319803237915039
2,5.0,0.00893402099609375
2,1.0,0.010182380676269531
2,5.0,0.010150432586669922
2,0.5,0.010340452194213867
2,5.0,0.015475749969482422
2,5.0,0.01665329933166504
2,5.0,0.011542797088623047
2,5.0,0.012626886367797852
2,1.0,0.01354217529296875
2,5.0,0.00939631462097168
2,1.0,0.021600008010864258
2,5.0,0.016759634017944336
2,0.5,0.010317325592041016
2,0.5,0.012099742889404297
2,0.5,0.01049494743347168
2,5.0,0.013976573944091797
2,5.0,0.01731419563293457
2,5.0,0.019934415817260742
2,0.5,0.012859821319580078
2,0.5,0.011041879653930664
2,0.5,0.021922826766967773
2,0.5,0.008477926254272461
2,5.0,0.010094642639160156
2,0.5,0.009877443313598633
2,0.5,0.011746883392333984
2,0.5,0.011176824569702148
2,0.5,0.012555599212646484
2,0.5,0.014872550964355469
2,0.5,0.010905981063842773
2,5.0,0.01582193374633789
2,0.5,0.011417627334594727
2,0.5,0.015967607498168945
2,1.0,0.018750905990600586
2,0.5,0.01225137710571289
2,5.0,0.011019706726074219
2,0.5,0.008733034133911133
2,5.0,0.014263629913330078
2,5.0,0.01608896255493164
2,0.5,0.013172149658203125
2,0.5,0.015111684799194336
2,1.0,0.013344764709472656
2,5.0,0.01662588119506836
2,5.0,0.016122817993164062
2,0.5,0.013376235961914062
2,5.0,0.014425277709960938
2,1.0,0.012285470962524414
2,1.0,0.009834527969360352
2,5.0,0.015049219131469727
2,1.0,0.016737937927246094
2,0.5,0.021036386489868164
2,5.0,0.018108367919921875
2,0.5,0.010251045227050781
2,0.5,0.018299102783203125
2,0.5,0.011183500289916992
2,0.5,0.00936436653137207
2,0.5,0.009856462478637695
2,0.5,0.01998162269592285
2,5.0,0.01804375648498535
2,1.0,0.011221885681152344
2,1.0,0.014685869216918945
2,5.0,0.013278961181640625
2,0.5,0.013300657272338867
2,0.5,0.014763355255126953
2,0.5,0.008475542068481445
2,0.5,0.007875442504882812
2,5.0,0.018047094345092773
2,5.0,0.013779163360595703
2,0.5,0.009829998016357422
2,0.5,0.009270906448364258
2,5.0,0.011978864669799805
2,5.0,0.014288663864135742
2,0.5,0.018767118453979492
2,0.5,0.02344512939453125
2,0.5,0.012151002883911133
2,0.5,0.023135900497436523
2,0.5,0.024020671844482422
2,0.5,0.011613607406616211
2,1.0,0.011207818984985352
2,1.0,0.10197186470031738
2,0.5,0.012266397476196289
2,0.5,0.015557050704956055
2,0.5,0.014606237411499023
2,0.5,0.023811817169189453
2,5.0,0.011528968811035156
2,0.5,0.01202702522277832
2,1.0,0.012588739395141602
2,0.5,0.015195608139038086
2,5.0,0.012497186660766602
2,5.0,0.010875463485717773
2,0.5,0.015430212020874023
2,0.5,0.010851621627807617
2,5.0,0.019794702529907227
2,0.5,0.01564502716064453
2,5.0,0.02843952178955078
2,5.0,0.017454862594604492
2,5.0,0.015725135803222656
2,5.0,0.015071630477905273
2,5.0,0.015592575073242188
2,0.5,0.014990091323852539
2,5.0,0.01475977897644043
2,5.0,0.014303445816040039
2,5.0,0.014308452606201172
2,0.5,0.013575553894042969
2,0.5,0.016774654388427734
2,0.5,0.019300460815429688
2,5.0,0.011814117431640625
2,0.5,0.012433767318725586
2,1.0,0.012372016906738281
2,0.5,0.012500286102294922
2,1.0,0.014393091201782227
2,1.0,0.0280454158782959
2,5.0,0.013003826141357422
2,0.5,0.012138128280639648
2,5.0,0.01840496063232422
2,0.5,0.011952400207519531
2,0.5,0.011483192443847656
2,5.0,0.021178007125854492
2,0.5,0.012293577194213867
2,5.0,0.009798288345336914
2,5.0,0.02303338050842285
2,0.5,0.010616540908813477
2,1.0,0.01533961296081543
2,0.5,0.015306472778320312
2,0.5,0.012999534606933594
2,5.0,0.010546445846557617
2,0.5,0.01716780662536621
2,0.5,0.011207342147827148
2,5.0,0.012358903884887695
2,5.0,0.012217044830322266
2,0.5,0.021983861923217773
2,5.0,0.017251253128051758
2,5.0,0.026633739471435547
2,0.5,0.013905763626098633
2,5.0,0.016274213790893555
2,0.5,0.008595466613769531
2,0.5,0.01407003402709961
2,5.0,0.009771585464477539
2,5.0,0.012456893920898438
2,5.0,0.014858722686767578
2,5.0,0.016148805618286133
2,0.5,0.012054920196533203
2,5.0,0.011911392211914062
2,0.5,0.013531208038330078
2,5.0,0.02694082260131836
2,0.5,0.012895584106445312
2,5.0,0.015313863754272461
2,0.5,0.013232946395874023
2,5.0,0.013932466506958008
2,5.0,0.013118505477905273
2,0.5,0.015876293182373047
2,5.0,0.01753377914428711
2,1.0,0.015613794326782227
2,0.5,0.015091657638549805
2,0.5,0.010905265808105469
2,0.5,0.009337186813354492
2,0.5,0.013312816619873047
2,1.0,0.017096757888793945
2,5.0,0.01977229118347168
2,5.0,0.3842589855194092
2,0.5,0.016647815704345703
2,5.0,0.012878894805908203
2,0.5,0.01790928840637207
2,5.0,0.013330936431884766
2,0.5,0.01522207260131836
2,0.5,0.0115203857421875
2,5.0,0.029970169067382812
2,5.0,0.012930870056152344
2,5.0,0.016347646713256836
2,5.0,0.009172439575195312
2,5.0,0.026593685150146484
2,5.0,0.015257596969604492
2,5.0,0.019192218780517578
2,0.5,0.015642881393432617
2,0.5,0.023108482360839844
2,5.0,0.013633251190185547
2,5.0,0.01949167251586914
2,5.0,0.017227649688720703
2,5.0,0.011972188949584961
2,0.5,0.013465166091918945
2,0.5,0.015516281127929688
2,0.5,0.01719212532043457
2,0.5,0.011117696762084961
2,5.0,0.015312910079956055
2,0.5,0.015529394149780273
2,5.0,0.01376032829284668
2,0.5,0.011676788330078125
2,0.5,0.012793302536010742
2,0.5,0.018062829971313477
2,5.0,0.011989116668701172
2,5.0,0.009462594985961914
2,5.0,0.014999151229858398
2,5.0,0.014377593994140625
2,0.5,0.014504432678222656
2,5.0,0.013389110565185547
2,0.5,0.011223316192626953
2,0.5,0.00889134407043457
2,0.5,0.012030601501464844
2,5.0,0.015022039413452148
2,5.0,0.01735973358154297
2,5.0,0.013114213943481445
2,0.5,0.00977945327758789
2,0.5,0.012465953826904297
2,0.5,0.014755964279174805
2,0.5,0.015177726745605469
2,0.5,0.011435985565185547
2,0.5,0.012751579284667969
2,5.0,0.27310609817504883
2,1.0,0.08589792251586914
2,1.0,0.09866571426391602
2,5.0,0.014318704605102539
2,0.5,0.02825307846069336
2,1.0,0.27930331230163574
2,0.5,0.012811899185180664
2,1.0,0.16175556182861328
2,0.5,0.018385648727416992
2,0.5,0.019226789474487305
2,0.5,0.011827707290649414
2,0.5,0.012258529663085938
2,0.5,0.012319087982177734
2,5.0,0.01604485511779785
2,0.5,0.007883787155151367
2,0.5,0.0069921016693115234
2,0.5,0.013716459274291992
2,0.5,0.018067598342895508
2,1.0,0.015350818634033203
2,5.0,0.19340848922729492
2,5.0,0.012957572937011719
2,1.0,0.11201333999633789
2,1.0,0.08404254913330078
2,1.0,0.13221454620361328
2,1.0,0.018603801727294922
2,1.0,0.24093365669250488
2,0.5,0.01549077033996582
2,0.5,0.014575719833374023
2,0.5,0.011171817779541016
2,5.0,0.009274721145629883
2,0.5,0.012056350708007812
2,5.0,0.014377117156982422
2,0.5,0.3901941776275635
2,0.5,0.012090921401977539
2,0.5,0.012743234634399414
2,1.0,0.010320901870727539
2,0.5,0.010844230651855469
2,0.5,0.011181831359863281
2,0.5,0.008885622024536133
2,0.5,0.011880159378051758
2,0.5,0.009760618209838867
2,5.0,0.012834310531616211
2,5.0,0.011735677719116211
2,0.5,0.012298345565795898
2,0.5,0.008609771728515625
2,1.0,0.007586956024169922
2,5.0,0.010899782180786133
2,5.0,0.014396190643310547
2,1.0,0.01108860969543457
2,0.5,0.008397817611694336
2,1.0,0.008748054504394531
2,5.0,0.012785911560058594
2,5.0,0.015102624893188477
2,0.5,0.01495361328125
2,5.0,0.013819456100463867
2,0.5,0.01381063461303711
2,5.0,0.0164487361907959
2,0.5,0.01279139518737793
2,0.5,0.013371944427490234
2,5.0,0.016732215881347656
2,1.0,0.01339864730834961
2,1.0,0.014980554580688477
2,1.0,0.012564659118652344
2,5.0,0.008471250534057617
2,1.0,0.013107776641845703
2,0.5,0.011321544647216797
2,1.0,0.01043558120727539
2,0.5,0.010353803634643555
2,0.5,0.011003255844116211
2,0.5,0.012062549591064453
2,5.0,0.012685775756835938
2,5.0,0.011067390441894531
2,0.5,0.01218271255493164
2,5.0,0.011030197143554688
2,1.0,0.008632183074951172
2,0.5,0.00962686538696289
2,5.0,0.0238034725189209
2,5.0,0.0169675350189209
2,5.0,0.012764215469360352
2,1.0,0.010996103286743164
2,0.5,0.014864921569824219
2,0.5,0.010431766510009766
2,5.0,0.012995719909667969
2,0.5,0.009548425674438477
2,5.0,0.014979362487792969
2,0.5,0.011852025985717773
2,0.5,0.012399911880493164
2,0.5,0.013924598693847656
2,1.0,0.009758710861206055
2,5.0,0.016568899154663086
2,0.5,0.01057744026184082
2,5.0,0.011263132095336914
2,0.5,0.009351968765258789
2,0.5,0.00889134407043457
2,0.5,0.014345407485961914
2,5.0,0.01260995864868164
2,5.0,0.012010335922241211
2,5.0,0.010061979293823242
2,0.5,0.011807680130004883
2,5.0,0.011937141418457031
2,1.0,0.009922981262207031
2,0.5,0.009383678436279297
2,5.0,0.012723922729492188
2,5.0,0.010607719421386719
2,5.0,0.0158078670501709
2,5.0,0.01642775535583496
2,5.0,0.017697811126708984
2,5.0,0.013694286346435547
2,5.0,0.01807546615600586
2,5.0,0.016125917434692383
2,5.0,0.01369333267211914
2,5.0,0.01256251335144043
2,5.0,0.013843059539794922
2,5.0,0.016390323638916016
2,0.5,0.01311349868774414
2,5.0,0.014654397964477539
2,5.0,0.021338224411010742
2,0.5,0.014003276824951172
2,5.0,0.015278100967407227
2,0.5,0.014694452285766602
2,0.5,0.01207733154296875
2,5.0,0.009541749954223633
2,5.0,0.014347553253173828
2,1.0,0.015085935592651367
2,5.0,0.014468669891357422
2,1.0,0.012710332870483398
2,0.5,0.016599178314208984
2,5.0,0.01242685317993164
2,5.0,0.011146068572998047
2,1.0,0.01302027702331543
2,1.0,0.009824514389038086
2,0.5,0.013602018356323242
2,1.0,0.01574850082397461
2,5.0,0.015058755874633789
2,5.0,0.017534971237182617
2,5.0,0.011017799377441406
2,1.0,0.009744644165039062
2,5.0,0.012602806091308594
2,0.5,0.014110088348388672
2,5.0,0.010506153106689453
2,5.0,0.010360956192016602
2,0.5,0.007512092590332031
2,1.0,0.008105993270874023
2,0.5,0.011298894882202148
2,5.0,0.009965658187866211
2,1.0,0.009598493576049805
2,1.0,0.011428594589233398
2,0.5,0.012038707733154297
2,1.0,0.012578010559082031
2,1.0,0.007570028305053711
2,0.5,0.013219594955444336
2,5.0,0.020760297775268555
2,0.5,0.01132059097290039
2,5.0,0.011448860168457031
2,0.5,0.014537334442138672
2,5.0,0.014253854751586914
2,0.5,0.010231256484985352
2,1.0,0.14212465286254883
2,5.0,0.018085479736328125
2,5.0,0.022093534469604492
2,5.0,0.016816377639770508
2,1.0,0.02201104164123535
2,1.0,0.015651226043701172
2,5.0,0.015399456024169922
2,0.5,0.015549421310424805
2,5.0,0.030678987503051758
2,5.0,0.0175933837890625
2,5.0,0.017858266830444336
2,5.0,0.01740121841430664
2,1.0,0.02125835418701172
2,1.0,0.021422147750854492
2,0.5,0.01820516586303711
2,5.0,0.020881175994873047
2,0.5,0.013217449188232422
2,1.0,0.012800931930541992
2,0.5,0.012112140655517578
2,5.0,0.008960247039794922
2,5.0,0.012161731719970703
2,0.5,0.00842428207397461
2,0.5,0.012343168258666992
2,5.0,0.014573812484741211
2,0.5,0.013458490371704102
2,5.0,0.013772964477539062
2,0.5,0.010901689529418945
2,1.0,0.017360448837280273
2,0.5,0.017162799835205078
2,1.0,0.012348175048828125
2,0.5,0.01592564582824707
2,0.5,0.008602619171142578
2,0.5,0.013123512268066406
2,0.5,0.015182018280029297
2,1.0,0.011718034744262695
2,0.5,0.010413646697998047
2,5.0,0.008577585220336914
2,0.5,0.007729768753051758
2,5.0,0.00782012939453125
2,5.0,0.02177739143371582
2,5.0,0.014955282211303711
2,0.5,0.013827800750732422
2,0.5,0.008213281631469727
2,0.5,0.010879755020141602
2,0.5,0.008203983306884766
2,5.0,0.010967731475830078
2,1.0,0.01134181022644043
2,0.5,0.010328292846679688
2,5.0,0.011857748031616211
2,0.5,0.016934871673583984
2,5.0,0.01577901840209961
2,0.5,0.01066899299621582
2,5.0,0.007050514221191406
2,0.5,0.007320880889892578
2,1.0,0.015136957168579102
2,5.0,0.014500856399536133
2,0.5,0.014100074768066406
2,5.0,0.01584625244140625
2,5.0,0.017173051834106445
2,0.5,0.014613866806030273
2,5.0,0.013496875762939453
2,5.0,0.015097618103027344
2,1.0,0.010468244552612305
2,0.5,0.012314796447753906
2,1.0,0.009809494018554688
2,0.5,0.009966373443603516
2,1.0,0.018056392669677734
2,1.0,0.02100396156311035
2,0.5,0.010798931121826172
2,5.0,0.00898885726928711
2,5.0,0.013758182525634766
2,5.0,0.008047342300415039
2,1.0,0.009192943572998047
2,0.5,0.00794839859008789
2,5.0,0.008629322052001953
2,5.0,0.012038230895996094
2,5.0,0.011356830596923828
2,0.5,0.01256561279296875
2,5.0,0.012869834899902344
2,0.5,0.02111649513244629
2,5.0,0.011443138122558594
2,0.5,0.012171506881713867
2,0.5,0.008375167846679688
2,0.5,0.17779946327209473
2,0.5,0.01167154312133789
2,1.0,0.009838104248046875
2,5.0,0.009793281555175781
2,0.5,0.014087915420532227
2,5.0,0.009454488754272461
2,1.0,0.009398698806762695
2,1.0,0.007730007171630859
2,5.0,0.010364055633544922
2,5.0,0.010190963745117188
2,0.5,0.011265993118286133
2,0.5,0.009563684463500977
2,1.0,0.010225057601928711
2,0.5,0.009017705917358398
2,1.0,0.008584976196289062
2,5.0,0.02855825424194336
2,5.0,0.021880626678466797
2,0.5,0.013737201690673828
2,5.0,0.02786731719970703
2,0.5,0.015469551086425781
2,0.5,0.01679515838623047
2,5.0,0.01497650146484375
2,0.5,0.01474761962890625
2,5.0,0.011574983596801758
2,5.0,0.019564390182495117
2,5.0,0.016227006912231445
2,0.5,0.011885643005371094
2,0.5,0.02157902717590332
2,5.0,0.016295194625854492
2,0.5,0.01367330551147461
2,5.0,0.014238357543945312
2,0.5,0.012750864028930664
2,1.0,0.011173248291015625
2,5.0,0.008567571640014648
2,0.5,0.011059284210205078
2,5.0,0.012643098831176758
2,5.0,0.009638309478759766
2,1.0,0.011637210845947266
2,5.0,0.014127254486083984
2,5.0,0.009013652801513672
2,5.0,0.014372587203979492
2,0.5,0.012066364288330078
2,0.5,0.01071476936340332
2,1.0,0.013689517974853516
2,5.0,0.019335031509399414
2,5.0,0.010565042495727539
2,0.5,0.013012170791625977
2,1.0,0.014676332473754883
2,5.0,0.010329961776733398
2,0.5,0.016884565353393555
2,1.0,0.01070713996887207
2,5.0,0.020550966262817383
2,0.5,0.01217794418334961
2,1.0,0.010488033294677734
2,0.5,0.012014150619506836
2,5.0,0.008834600448608398
2,0.5,0.009449481964111328
2,0.5,0.009960174560546875
2,0.5,0.010676860809326172
2,5.0,0.013000965118408203
2,5.0,0.019464969635009766
2,5.0,0.014594793319702148
2,0.5,0.009492635726928711
2,1.0,0.0072171688079833984
2,0.5,0.006876707077026367
2,5.0,0.006460905075073242
2,0.5,0.007848501205444336
2,0.5,0.007309675216674805
2,1.0,0.007727861404418945
2,5.0,0.011945247650146484
2,5.0,0.012976884841918945
2,0.5,0.010674715042114258
2,5.0,0.015498876571655273
2,5.0,0.014104127883911133
2,5.0,0.014882087707519531
2,0.5,0.02060556411743164
2,1.0,0.01454472541809082
2,0.5,0.010897636413574219
2,5.0,0.013460874557495117
2,5.0,0.00869297981262207
2,0.5,0.007909297943115234
2,0.5,0.010316610336303711
2,0.5,0.011906862258911133
2,0.5,0.020580291748046875
2,1.0,0.012827157974243164
2,5.0,0.012878894805908203
2,5.0,0.011281013488769531
2,0.5,0.010235786437988281
2,1.0,0.011289596557617188
2,0.5,0.009188413619995117
2,5.0,0.009449481964111328
2,5.0,0.010229110717773438
2,5.0,0.013510942459106445
2,5.0,0.010376453399658203
2,5.0,0.015459537506103516
2,0.5,0.01463460922241211
2,5.0,0.010587453842163086
2,5.0,0.012254476547241211
2,0.5,0.011197090148925781
2,1.0,0.008810997009277344
2,1.0,0.018325090408325195
2,0.5,0.0072460174560546875
2,1.0,0.007935285568237305
2,5.0,0.009688615798950195
2,0.5,0.014017820358276367
2,1.0,0.010191917419433594
2,0.5,0.012758493423461914
2,0.5,0.008213043212890625
2,0.5,0.011538028717041016
2,0.5,0.010107278823852539
2,5.0,0.009111642837524414
2,5.0,0.011933565139770508
2,1.0,0.0186159610748291
2,0.5,0.014626026153564453
2,1.0,0.008429527282714844
2,1.0,0.008298158645629883
2,5.0,0.011857986450195312
2,5.0,0.012111902236938477
2,5.0,0.010570049285888672
2,0.5,0.010006189346313477
2,5.0,0.01967144012451172
2,0.5,0.014165878295898438
2,5.0,0.014972209930419922
2,0.5,0.010245561599731445
2,5.0,0.010535955429077148
2,0.5,0.011652708053588867
2,1.0,0.13698339462280273
2,5.0,0.011245489120483398
2,0.5,0.011723041534423828
2,1.0,0.020762205123901367
2,5.0,0.010999917984008789
2,5.0,0.010201692581176758
2,5.0,0.013334035873413086
2,5.0,0.011811971664428711
2,0.5,0.00827479362487793
2,1.0,0.013927221298217773
2,1.0,0.011294841766357422
2,5.0,0.01284933090209961
2,5.0,0.01288604736328125
2,1.0,0.010422229766845703
2,0.5,0.018276453018188477
2,5.0,0.015887737274169922
2,0.5,0.009286165237426758
2,5.0,0.010158300399780273
2,0.5,0.009226322174072266
2,5.0,0.012324094772338867
2,0.5,0.01145482063293457
2,5.0,0.012496471405029297
2,5.0,0.011993646621704102
2,0.5,0.011407136917114258
2,0.5,0.01096487045288086
2,1.0,0.007750034332275391
2,0.5,0.01107025146484375
2,5.0,0.011254549026489258
2,5.0,0.011113882064819336
2,0.5,0.012011051177978516
2,0.5,0.011553764343261719
2,5.0,0.010547876358032227
2,5.0,0.009791374206542969
2,0.5,0.014434099197387695
2,0.5,0.013203620910644531
2,0.5,0.009875059127807617
2,0.5,0.009212255477905273
2,5.0,0.019817829132080078
2,0.5,0.012361288070678711
2,0.5,0.010832786560058594
2,5.0,0.016650676727294922
2,1.0,0.012117624282836914
2,0.5,0.016174793243408203
2,1.0,0.021159648895263672
2,0.5,0.012205123901367188
2,1.0,0.009048700332641602
2,0.5,0.009202718734741211
2,0.5,0.007899045944213867
2,0.5,0.020154953002929688
2,1.0,0.04375815391540527
2,5.0,0.015656232833862305
2,0.5,0.009604454040527344
2,0.5,0.015546798706054688
